c9972fdd-5503-4471-8e98-f6109e4e2e48,7738,4560,3,0.0,2018-02-18T00:22:20.167Z,2018-02-18T00:22:20.000Z
427ce62c-5c5f-4237-9574-15e1b1a971a2,7758,44336,1,0.0,2018-02-18T00:22:22.045Z,2018-02-18T00:22:22.000Z
678a8dd6-73f1-4bf2-a49b-a222703da5ed,7753,30087,1,0.1,2018-02-18T00:22:24.707Z,2018-02-18T00:22:25.000Z
9beb99e9-9bd6-45b0-859a-e8fadd5ff57d,7763,22006,1,0.05,2018-02-18T00:22:25.747Z,2018-02-18T00:22:26.000Z
cf97d281-a7ea-423b-ae3f-3daa7c03b3ff,7753,94419,1,0.0,2018-02-18T00:22:26.464Z,2018-02-18T00:22:26.000Z
ba37974c-d3ef-4916-ad62-55d47c3a8eaf,7730,95604,1,0.0,2018-02-18T00:22:26.998Z,2018-02-18T00:22:27.000Z
9101937b-7c6a-43d4-a5c0-8a0507417c94,7758,16577,1,0.05,2018-02-18T00:22:28.912Z,2018-02-18T00:22:29.000Z
1a3af78b-a8f0-446b-a2fe-3d259ac213a0,7740,25359,1,0.0,2018-02-18T00:22:29.617Z,2018-02-18T00:22:29.000Z
8b052ab6-22c8-4c1e-a90d-ce5c832102d6,7763,68975,3,0.0,2018-02-18T00:22:29.876Z,2018-02-18T00:22:30.000Z
b636eee4-5de5-42f3-b6a6-29246082edb7,7754,12046,1,0.0,2018-02-18T00:22:30.664Z,2018-02-18T00:22:30.000Z
9ebdfa1f-599d-4765-bf5c-ec71d0c4a884,7762,49651,1,0.05,2018-02-18T00:22:31.556Z,2018-02-18T00:22:31.000Z
ff1ef324-2ef3-4b4e-b54f-eec1d97272ce,7724,8372,3,0.0,2018-02-18T00:22:32.100Z,2018-02-18T00:22:32.000Z
126c15d2-0b2c-4997-ad3c-328fa6df6c33,7741,66270,3,0.0,2018-02-18T00:22:33.861Z,2018-02-18T00:22:34.000Z
eb828257-2cf6-4e23-bc5d-3b4aa187fb75,7733,44724,4,0.0,2018-02-18T00:22:34.757Z,2018-02-18T00:22:35.000Z
49dfd3ff-c1dc-4090-b4c4-23e758b04819,7741,52105,5,0.0,2018-02-18T00:22:36.108Z,2018-02-18T00:22:36.000Z
e79316c7-10ca-4138-a076-676b85d39580,7730,11292,3,0.0,2018-02-18T00:22:37.030Z,2018-02-18T00:22:37.000Z
15db7fb0-251c-4376-9bcf-5ea9255cbc3c,7745,28944,1,0.0,2018-02-18T00:22:37.278Z,2018-02-18T00:22:37.000Z
54f9e718-754c-42fc-b110-0dd4a71975e9,7726,97695,5,0.0,2018-02-18T00:22:39.327Z,2018-02-18T00:22:39.000Z
8fd28a47-63f2-4729-ba07-717e19a14f05,7727,64082,1,0.0,2018-02-18T00:22:39.960Z,2018-02-18T00:22:40.000Z
66840f1a-738f-4eed-a365-9bb4d1676e5a,7744,17176,4,0.05,2018-02-18T00:22:41.248Z,2018-02-18T00:22:41.000Z
b4d81930-8ff2-421d-a13b-f7908151f4de,7734,13595,1,0.0,2018-02-18T00:22:41.766Z,2018-02-18T00:22:42.000Z
464e8237-970a-4609-9113-61c75217d7fb,7759,74770,1,0.0,2018-02-18T00:22:41.994Z,2018-02-18T00:22:42.000Z
9df3f42d-85d0-4e18-a449-ce36074ede0e,7725,65348,1,0.0,2018-02-18T00:22:42.352Z,2018-02-18T00:22:42.000Z
4a0d1f24-b1d0-4cd6-9556-2c2b45dbfbab,7729,39764,2,0.05,2018-02-18T00:22:42.605Z,2018-02-18T00:22:42.000Z
2e109e9f-f73f-40b0-a82b-8b6c6ab74010,7756,3978,2,0.0,2018-02-18T00:22:43.125Z,2018-02-18T00:22:43.000Z
d564929c-8cc1-4c28-8079-d22c84d0520d,7741,56263,1,0.1,2018-02-18T00:22:43.594Z,2018-02-18T00:22:43.000Z
473f08c3-cdb6-4294-a0b6-0dd2bafbbebf,7745,22299,3,0.0,2018-02-18T00:22:44.113Z,2018-02-18T00:22:44.000Z
767e6164-aba6-4b49-aa2e-a2b8d6c5ef8f,7746,65302,2,0.0,2018-02-18T00:22:45.570Z,2018-02-18T00:22:45.000Z
d178b2b6-ecc7-4fdc-a9b5-a116a8c80d21,7740,81603,5,0.15,2018-02-18T00:22:46.338Z,2018-02-18T00:22:46.000Z
e9adc6de-5f5b-46cf-b58b-78b981a7a360,7752,65693,5,0.05,2018-02-18T00:22:46.596Z,2018-02-18T00:22:46.000Z
70b6d384-a4b6-4c31-8baf-fdc73a42114f,7728,73999,1,0.0,2018-02-18T00:22:46.853Z,2018-02-18T00:22:47.000Z
8727f91a-8223-4511-9a6c-b2bb4e7dedbb,7733,66040,2,0.0,2018-02-18T00:22:47.377Z,2018-02-18T00:22:47.000Z
77df327d-f5e2-4b6b-87b9-b55e5cbf4dbc,7733,53236,1,0.1,2018-02-18T00:22:48.555Z,2018-02-18T00:22:48.000Z
73287acb-cbed-480a-b08d-be02a137d9e4,7741,18326,5,0.0,2018-02-18T00:22:51.851Z,2018-02-18T00:22:52.000Z
d9abfd94-3a92-437e-b90e-268c7a0fa33e,7762,77610,1,0.1,2018-02-18T00:22:52.487Z,2018-02-18T00:22:52.000Z
a2594be7-6e82-4907-ac86-bab8ba16389a,7739,68097,1,0.0,2018-02-18T00:22:52.858Z,2018-02-18T00:22:53.000Z
96754b41-3bc6-47ce-ba23-9657dc736326,7748,77012,3,0.0,2018-02-18T00:22:53.128Z,2018-02-18T00:22:53.000Z
238778b3-04e1-41f4-9d2e-2acc755809fb,7752,72408,1,0.05,2018-02-18T00:22:54.506Z,2018-02-18T00:22:54.000Z
d3167cf3-d118-4499-a7fd-d7ac43d26cd0,7757,59038,3,0.0,2018-02-18T00:22:55.579Z,2018-02-18T00:22:55.000Z
592eca9d-68a3-46bb-9b98-cc5b5d481254,7733,70084,1,0.05,2018-02-18T00:22:56.472Z,2018-02-18T00:22:56.000Z
9bf7e660-7f42-432b-ac91-c83b751bda49,7730,64088,1,0.0,2018-02-18T00:22:58.250Z,2018-02-18T00:22:58.000Z
6e91d758-9957-4980-9d1e-b62d677d7aa0,7736,66261,1,0.0,2018-02-18T00:22:59.142Z,2018-02-18T00:22:59.000Z
2fe10fdd-01af-492d-a1f3-d93bc2c41fca,7756,66867,1,0.0,2018-02-18T00:22:59.646Z,2018-02-18T00:23:00.000Z
458d473a-1785-48a5-8148-8e62fae5b181,7762,90155,2,0.0,2018-02-18T00:23:00.178Z,2018-02-18T00:23:00.000Z
69f79a20-af5c-4b36-a4d7-bfbaf7bb01d6,7754,53699,1,0.0,2018-02-18T00:23:00.974Z,2018-02-18T00:23:01.000Z
379d6eca-b94e-4214-8738-2b2bbf366d79,7762,17361,1,0.0,2018-02-18T00:23:02.546Z,2018-02-18T00:23:02.000Z
ba81c158-1364-486c-bd9e-563e3f90a5b8,7727,78697,3,0.0,2018-02-18T00:23:03.298Z,2018-02-18T00:23:03.000Z
f264fdd2-ab05-453e-8b6e-3b8158ef0b84,7760,13174,1,0.05,2018-02-18T00:23:03.550Z,2018-02-18T00:23:03.000Z
6056c89d-4274-4e10-881a-5cdb9d9d3c11,7749,54805,1,0.0,2018-02-18T00:23:04.060Z,2018-02-18T00:23:04.000Z
