c6c02c8f-83a7-445e-8fde-28c9698189de,7727,21737,1,0.0,2018-02-18T00:23:04.831Z,2018-02-18T00:23:05.000Z
25eca446-a41d-431c-a208-8cc730a77931,7756,31618,2,0.0,2018-02-18T00:23:05.434Z,2018-02-18T00:23:05.000Z
4ac504d6-24a7-40ec-a6a7-3cff42993763,7761,59458,2,0.0,2018-02-18T00:23:05.698Z,2018-02-18T00:23:06.000Z
71e0dfd6-c7e4-4e8d-b2e1-fd1cb6fc12d9,7748,43881,1,0.0,2018-02-18T00:23:05.969Z,2018-02-18T00:23:06.000Z
5bf5b8a6-b0bc-4cdf-b859-f3e62ac20c4f,7743,64992,1,0.0,2018-02-18T00:23:07.064Z,2018-02-18T00:23:07.000Z
21333c20-dd86-4bd4-8cb3-dd917acbb41e,7733,34218,5,0.0,2018-02-18T00:23:07.338Z,2018-02-18T00:23:07.000Z
79b15592-05fb-446a-9b87-3740c332152c,7763,71010,1,0.0,2018-02-18T00:23:08.737Z,2018-02-18T00:23:09.000Z
10e463f4-7b85-44d0-b7d4-efc1b4f3f209,7728,74194,1,0.0,2018-02-18T00:23:09.773Z,2018-02-18T00:23:10.000Z
7d4a778f-7192-421d-a94d-196a2d0228f5,7738,18598,1,0.05,2018-02-18T00:23:10.291Z,2018-02-18T00:23:10.000Z
f50be534-a792-48da-893d-124858cf8ecd,7758,88163,1,0.05,2018-02-18T00:23:11.457Z,2018-02-18T00:23:11.000Z
ffbbe6fb-9efd-49d7-b247-dd023e74c579,7734,59507,1,0.05,2018-02-18T00:23:11.964Z,2018-02-18T00:23:12.000Z
f841f5e8-2497-4f82-a6bc-d881cafca04c,7725,67465,3,0.0,2018-02-18T00:23:12.474Z,2018-02-18T00:23:12.000Z
8ac9bc53-3713-42a0-95e4-7f1a5170ec61,7742,87520,1,0.0,2018-02-18T00:23:12.723Z,2018-02-18T00:23:13.000Z
6b3ce64c-2f97-48b4-a495-2e01f04f287f,7745,42222,1,0.1,2018-02-18T00:23:15.205Z,2018-02-18T00:23:15.000Z
2e6f1904-d8e8-4f40-925e-9a71add4f968,7760,74637,2,0.05,2018-02-18T00:23:17.096Z,2018-02-18T00:23:17.000Z
21508b3f-16fc-48ca-8ff5-4d45aaa7febe,7747,16825,2,0.0,2018-02-18T00:23:17.343Z,2018-02-18T00:23:17.000Z
0ba193c2-9073-4e4b-8ff7-eb265f03704f,7727,58449,4,0.0,2018-02-18T00:23:18.768Z,2018-02-18T00:23:19.000Z
8401c3f7-d969-4281-bb99-3f9dfae9d70b,7742,9199,1,0.0,2018-02-18T00:23:19.131Z,2018-02-18T00:23:19.000Z
ca5cec8e-68c2-4e12-9c24-92727cda16f3,7733,97478,2,0.0,2018-02-18T00:23:20.173Z,2018-02-18T00:23:20.000Z
b983a4c7-d72c-4919-b052-e5adcf5a95d8,7729,90221,3,0.0,2018-02-18T00:23:22.290Z,2018-02-18T00:23:22.000Z
aac006ea-133a-48dd-8675-3f36293f2c0e,7755,19159,2,0.0,2018-02-18T00:23:23.758Z,2018-02-18T00:23:24.000Z
17f749a6-2599-402c-889f-ce580f4f003a,7745,46235,1,0.0,2018-02-18T00:23:24.360Z,2018-02-18T00:23:24.000Z
3d17ae2b-8c86-479c-a7a8-a26c1c04ef66,7736,23888,1,0.0,2018-02-18T00:23:24.617Z,2018-02-18T00:23:24.000Z
2159bbc2-6652-48f0-a888-93e24887ec06,7758,63260,1,0.0,2018-02-18T00:23:24.871Z,2018-02-18T00:23:25.000Z
7d2bf6c8-20aa-4ef1-bde3-26054bf411f9,7746,59261,1,0.0,2018-02-18T00:23:25.603Z,2018-02-18T00:23:25.000Z
b642c0d7-9cd2-44be-ba19-23178bb0f1a7,7744,61777,1,0.0,2018-02-18T00:23:25.868Z,2018-02-18T00:23:26.000Z
d55ba3f9-7dad-4651-aaba-3a2cdbb78ad7,7733,13624,2,0.0,2018-02-18T00:23:26.649Z,2018-02-18T00:23:26.000Z
c0af25f6-ec33-4a57-90d4-a0d7386da82b,7741,22232,4,0.0,2018-02-18T00:23:27.007Z,2018-02-18T00:23:27.000Z
043c933a-17ab-4a0e-b3b8-d173418d97a1,7752,23735,1,0.0,2018-02-18T00:23:27.227Z,2018-02-18T00:23:27.000Z
6ac3bb20-743b-4216-8755-4d4690a8c987,7745,43776,4,0.15,2018-02-18T00:23:27.736Z,2018-02-18T00:23:28.000Z
45b66e99-a430-4c20-9276-aacd6b93814d,7738,1786,4,0.05,2018-02-18T00:23:28.008Z,2018-02-18T00:23:28.000Z
093d24f7-9313-4823-9302-e9ac4e4cad96,7740,45480,3,0.1,2018-02-18T00:23:28.521Z,2018-02-18T00:23:28.000Z
b0304de1-227e-45e6-9c68-24f1d1ff4b2b,7730,59564,1,0.0,2018-02-18T00:23:29.280Z,2018-02-18T00:23:29.000Z
b0b2fb91-1c57-4d44-8600-4e4a4fe772fe,7758,27875,1,0.0,2018-02-18T00:23:30.181Z,2018-02-18T00:23:30.000Z
7a1e44da-96f8-4312-b49a-02de66f5856a,7761,80912,1,0.0,2018-02-18T00:23:31.775Z,2018-02-18T00:23:32.000Z
382ebc18-7c3e-4cb1-b3ab-2699f6660fa0,7762,85529,2,0.0,2018-02-18T00:23:32.022Z,2018-02-18T00:23:32.000Z
f80905c2-da9f-4b7b-8ae6-1c1d1e296161,7725,80473,5,0.0,2018-02-18T00:23:33.858Z,2018-02-18T00:23:34.000Z
c0182e24-5176-4610-8874-cce4891413d3,7734,72086,5,0.0,2018-02-18T00:23:34.365Z,2018-02-18T00:23:34.000Z
0644fcb7-2b79-48cc-8f5f-b7cf9f77d162,7737,64173,1,0.0,2018-02-18T00:23:35.473Z,2018-02-18T00:23:35.000Z
a3f7a62b-a458-46b2-adf6-4cc577468f75,7749,84182,1,0.15,2018-02-18T00:23:35.996Z,2018-02-18T00:23:36.000Z
545a80f1-914d-4a31-bf3f-300943645744,7754,92766,1,0.0,2018-02-18T00:23:37.043Z,2018-02-18T00:23:37.000Z
6c52780c-57ea-4771-9774-e412d474cbca,7735,68138,1,0.0,2018-02-18T00:23:37.295Z,2018-02-18T00:23:37.000Z
56349cdf-3892-4410-be1e-372e9100f439,7725,63693,3,0.0,2018-02-18T00:23:37.945Z,2018-02-18T00:23:38.000Z
ec1382b2-f884-4100-b781-8fb0b69a1f8f,7757,48042,2,0.0,2018-02-18T00:23:38.435Z,2018-02-18T00:23:38.000Z
032c76e8-1d2a-4d25-8eda-aea05bc79055,7751,22809,3,0.05,2018-02-18T00:23:39.718Z,2018-02-18T00:23:40.000Z
fbcaf23b-4874-49eb-82b2-5553e90cf1c5,7731,15194,1,0.0,2018-02-18T00:23:39.966Z,2018-02-18T00:23:40.000Z
71772642-c7b6-4a06-86e8-8c5515a6a60e,7725,49330,3,0.15,2018-02-18T00:23:40.834Z,2018-02-18T00:23:41.000Z
0ffe6ad0-15ec-41bf-99d6-9dfb190da119,7731,7593,1,0.0,2018-02-18T00:23:41.098Z,2018-02-18T00:23:41.000Z
1fd8f60b-5eaa-4e4a-803a-368431ab834f,7724,69422,1,0.0,2018-02-18T00:23:42.679Z,2018-02-18T00:23:43.000Z
4a89cdd0-f5f0-4c45-b4c3-ba71b6542a8b,7759,2302,1,0.1,2018-02-18T00:23:43.281Z,2018-02-18T00:23:43.000Z
