27cabbc2-9fc4-4e1f-b4ee-f52df4c5a6b6,7761,12316,1,0.0,2018-02-27T20:03:13.698Z,2018-02-27T20:03:14.000Z
1d34f144-bb13-466f-aeb5-977c8a667ad6,7750,19720,1,0.0,2018-02-27T20:03:19.152Z,2018-02-27T20:03:20.000Z
2a7adacf-8123-48b5-accf-43f844318918,7731,22573,5,0.0,2018-02-27T20:03:20.574Z,2018-02-27T20:03:22.000Z
70d91e90-7a2b-4c8d-909f-874f9d4164e2,7742,13189,4,0.0,2018-02-27T20:03:22.047Z,2018-02-27T20:03:22.000Z
f4b329af-bc8d-41f6-9ac0-687500a0fca2,7725,45432,5,0.0,2018-02-27T20:03:22.491Z,2018-02-27T20:03:22.000Z
b226e455-9ed1-48f7-bcda-4579f24150ff,7730,75608,1,0.1,2018-02-27T20:03:22.836Z,2018-02-27T20:03:25.000Z
c4650793-51a7-4f67-991b-14e83f7c1651,7757,46704,1,0.0,2018-02-27T20:03:25.409Z,2018-02-27T20:03:26.000Z
7de53ec1-028a-4d5f-aeca-c6223ac0d499,7761,35203,3,0.0,2018-02-27T20:03:26.541Z,2018-02-27T20:03:33.000Z
841bb8c9-e5d3-43e6-ba6d-2fa7428fa05f,7734,16943,1,0.0,2018-02-27T20:03:44.904Z,2018-02-27T20:03:45.000Z
47d79f60-1e47-4d60-b408-0a4367f92598,7727,68217,1,0.0,2018-02-27T20:03:46.450Z,2018-02-27T20:03:47.000Z
c4715095-2a9e-4706-ab1a-6c9c4a0a4b7f,7733,53364,1,0.0,2018-02-27T20:03:47.156Z,2018-02-27T20:03:47.000Z
082d5fc4-25ee-436a-b42e-84558f14712d,7733,98600,1,0.0,2018-02-27T20:03:50.652Z,2018-02-27T20:03:52.000Z
d7952a1c-9e65-43a4-96b3-6d97d2267c82,7750,41636,3,0.0,2018-02-27T20:03:52.438Z,2018-02-27T20:03:52.000Z
571d6e0f-f1e0-4bcc-bff8-1eb6ec9bc338,7735,72802,5,0.15,2018-02-27T20:03:59.054Z,2018-02-27T20:03:59.000Z
95d37730-e385-4cf9-8645-50b94dd4cf59,7725,70725,2,0.0,2018-02-27T20:03:59.797Z,2018-02-27T20:04:00.000Z
46d46a16-4d92-4d4c-b3f2-435df3bd4ae6,7754,21265,1,0.0,2018-02-27T20:04:06.631Z,2018-02-27T20:04:08.000Z
f99a2db4-1925-44ed-b8c9-de82d722deac,7728,45493,1,0.0,2018-02-27T20:04:08.190Z,2018-02-27T20:04:08.000Z
98939dfd-a3eb-4c5d-9015-7b268cdc18c8,7745,1503,4,0.0,2018-02-27T20:04:09.629Z,2018-02-27T20:04:09.000Z
1744519a-26e6-4edd-9c3b-edbce7e30c22,7758,91251,1,0.0,2018-02-27T20:04:13.619Z,2018-02-27T20:04:13.000Z
e1406722-6676-4083-a71c-08e57bd61f9e,7756,79396,1,0.0,2018-02-27T20:04:14.654Z,2018-02-27T20:04:14.000Z
a7c16e88-cd0b-424b-ae81-5c46d8792590,7748,9885,1,0.0,2018-02-27T20:04:18.289Z,2018-02-27T20:04:18.000Z
430f66b5-8593-48fc-9616-e88bf7946399,7755,23758,2,0.1,2018-02-27T20:04:22.749Z,2018-02-27T20:04:24.000Z
6711a68e-39aa-40a7-a6a9-27ac492f3427,7726,47378,1,0.0,2018-02-27T20:04:29.423Z,2018-02-27T20:04:29.000Z
935d1f09-6b7b-40a3-a1d0-9824ff9b7d34,7729,33781,1,0.15,2018-02-27T20:04:29.797Z,2018-02-27T20:04:31.000Z
60739cd7-a89b-4265-9e88-5b26921e3ef0,7742,71345,1,0.0,2018-02-27T20:04:34.176Z,2018-02-27T20:04:36.000Z
0b6f1910-b91d-489e-b200-b4a96b2382e3,7761,60242,1,0.0,2018-02-27T20:04:36.637Z,2018-02-27T20:04:36.000Z
0eb5af60-ad85-431a-8eaa-9745a47e77da,7754,45730,1,0.1,2018-02-27T20:04:36.897Z,2018-02-27T20:04:37.000Z
c16d0163-7940-4ca1-925b-64fb09f0732a,7747,37534,1,0.0,2018-02-27T20:04:45.320Z,2018-02-27T20:04:45.000Z
03ffb5a8-482d-4140-8420-7c764bfdc087,7742,97022,5,0.0,2018-02-27T20:04:51.740Z,2018-02-27T20:04:52.000Z
00373e35-7cec-4eb3-bafb-655a3b7f0c19,7729,52367,1,0.0,2018-02-27T20:04:52.122Z,2018-02-27T20:04:52.000Z
61781896-e11c-4eac-b304-a2f3fb33f617,7760,1252,2,0.05,2018-02-27T20:04:53.843Z,2018-02-27T20:04:54.000Z
1ad1994c-8691-4916-a1f6-67526e275e5b,7761,88736,1,0.05,2018-02-27T20:04:56.717Z,2018-02-27T20:04:57.000Z
b8fb3a6a-8cea-4f00-98d1-3415ef7d6a4a,7737,99595,1,0.0,2018-02-27T20:04:58.991Z,2018-02-27T20:05:01.000Z
b17c2ecf-9600-4f31-b589-2c9b6a228c2d,7752,54250,5,0.0,2018-02-27T20:05:01.708Z,2018-02-27T20:05:02.000Z
1bc7013d-ca15-44bf-a4e3-92fea2cdbcec,7761,53768,4,0.0,2018-02-27T20:05:03.011Z,2018-02-27T20:05:05.000Z
4b0372dc-af62-4f9f-a191-fb3ec59f1a58,7742,11901,2,0.0,2018-02-27T20:05:06.923Z,2018-02-27T20:05:07.000Z
af576233-3598-449f-a20e-f37e572e95dd,7733,76434,1,0.0,2018-02-27T20:05:07.440Z,2018-02-27T20:05:07.000Z
6b386977-3cfb-4c60-8250-4bd61e5f5ebe,7726,13212,3,0.0,2018-02-27T20:05:09.457Z,2018-02-27T20:05:09.000Z
7be391fe-f40b-401f-8960-a1e89adaf82c,7727,14031,1,0.0,2018-02-27T20:05:15.763Z,2018-02-27T20:05:16.000Z
2eba0958-464e-480c-a928-ac8f5df9842e,7725,47971,1,0.0,2018-02-27T20:05:16.024Z,2018-02-27T20:05:16.000Z
d0b66d7e-6287-468c-86a4-1ab0e607143a,7760,31604,1,0.05,2018-02-27T20:05:16.747Z,2018-02-27T20:05:17.000Z
1fb4e2e9-d18c-4ea4-b5d7-89fd0ee878da,7736,9261,1,0.0,2018-02-27T20:05:25.054Z,2018-02-27T20:05:25.000Z
ff802d47-65c6-4e25-81ef-02cf69cc8141,7729,14885,1,0.0,2018-02-27T20:05:25.476Z,2018-02-27T20:05:26.000Z
31b23feb-9ff3-45aa-bd6d-4d9d0d6dfa19,7735,96782,3,0.05,2018-02-27T20:05:31.465Z,2018-02-27T20:05:32.000Z
d4691023-c61e-4354-83fe-a07b6dbf9121,7740,64706,1,0.0,2018-02-27T20:05:32.196Z,2018-02-27T20:05:33.000Z
04a6667d-2357-4f6e-bd92-c9810b58482c,7746,98844,1,0.0,2018-02-27T20:05:33.083Z,2018-02-27T20:05:34.000Z
42deb988-f9b4-4b93-967d-99d3f97ee2c9,7736,44622,1,0.0,2018-02-27T20:05:34.722Z,2018-02-27T20:05:35.000Z
cca6b617-45f3-4f70-bbc1-77cdad7c59ca,7750,74672,1,0.0,2018-02-27T20:05:35.122Z,2018-02-27T20:05:35.000Z
c1cb44b1-9ecd-4eb3-99e6-4181e23fc577,7732,54585,1,0.05,2018-02-27T20:05:35.993Z,2018-02-27T20:05:36.000Z
576b827a-e4d0-4192-8856-4db84bee6785,7749,13780,3,0.05,2018-02-27T20:05:41.338Z,2018-02-27T20:05:42.000Z
