1ff15935-2b4e-47d7-a3ea-07c67436f74c,7732,43537,2,0.1,2018-02-18T00:22:19.380Z,2018-02-18T00:22:19.000Z
fd56c19d-e4df-4713-bbef-6ca0fa6bbcf9,7729,12202,2,0.15,2018-02-18T00:22:19.909Z,2018-02-18T00:22:20.000Z
6a33a992-b4cc-4b97-bdd4-900e23004682,7755,79389,2,0.0,2018-02-18T00:22:20.714Z,2018-02-18T00:22:21.000Z
12ece9db-9847-4d07-b4c6-78006ee11fcd,7755,27364,5,0.0,2018-02-18T00:22:20.981Z,2018-02-18T00:22:21.000Z
0ac76eca-4735-439d-9b98-1aa3538bc8bf,7763,25044,1,0.15,2018-02-18T00:22:21.239Z,2018-02-18T00:22:21.000Z
fb36cb6a-bec0-4616-9dec-72b57fa5e4c5,7734,89801,1,0.0,2018-02-18T00:22:21.493Z,2018-02-18T00:22:21.000Z
0cd860bf-47b9-4ed1-8459-1c1eddce5aa2,7738,44649,3,0.15,2018-02-18T00:22:21.784Z,2018-02-18T00:22:22.000Z
a779e2e3-5945-44a2-a4e0-7c478133b293,7754,37050,4,0.0,2018-02-18T00:22:23.381Z,2018-02-18T00:22:23.000Z
2c4576f3-d203-4bf3-a203-92f3d80ec4a4,7732,75173,1,0.0,2018-02-18T00:22:23.657Z,2018-02-18T00:22:23.000Z
ea98dc24-a607-49e6-bfe5-25b089c70539,7740,48703,1,0.15,2018-02-18T00:22:24.173Z,2018-02-18T00:22:24.000Z
c6d553f1-7ab4-40bc-a9aa-b9bf60af78c7,7725,5640,1,0.0,2018-02-18T00:22:24.434Z,2018-02-18T00:22:24.000Z
37c1bb27-5c2c-49c0-8b35-4fa93743c96e,7749,15301,1,0.15,2018-02-18T00:22:25.216Z,2018-02-18T00:22:25.000Z
89729457-0320-4428-882a-b58fb7222a9b,7728,47866,1,0.0,2018-02-18T00:22:26.165Z,2018-02-18T00:22:26.000Z
2c0c28f3-a0d8-473d-8b1e-644d3de858c5,7759,30748,1,0.0,2018-02-18T00:22:26.741Z,2018-02-18T00:22:27.000Z
6f3e988e-b010-44bb-b4ec-12390f421888,7747,70650,2,0.1,2018-02-18T00:22:28.016Z,2018-02-18T00:22:28.000Z
c7e74538-cc3f-442e-8435-3bcf8ea6e095,7741,21112,1,0.0,2018-02-18T00:22:28.579Z,2018-02-18T00:22:28.000Z
7b66fb9f-45ff-41b0-b859-b8d1a90c2c29,7736,49593,3,0.0,2018-02-18T00:22:31.196Z,2018-02-18T00:22:31.000Z
58196a72-9e25-4078-a577-1ce1d640365d,7749,26661,5,0.0,2018-02-18T00:22:31.844Z,2018-02-18T00:22:32.000Z
617dda06-02d2-4bae-9464-1b07fd76f7d5,7750,63961,4,0.15,2018-02-18T00:22:32.361Z,2018-02-18T00:22:32.000Z
a1e1b2fd-9371-40ff-94dc-5ad7eff07e98,7755,10868,3,0.1,2018-02-18T00:22:33.112Z,2018-02-18T00:22:33.000Z
31f54c9c-7043-441f-8cfe-8ab4ef8dbf18,7733,30714,3,0.0,2018-02-18T00:22:33.361Z,2018-02-18T00:22:33.000Z
e948ea5d-0a60-462e-96a5-082b2343d50d,7737,35725,1,0.1,2018-02-18T00:22:34.225Z,2018-02-18T00:22:34.000Z
cee9cf7a-fe61-4c33-8727-8236147518e0,7737,22285,2,0.1,2018-02-18T00:22:34.494Z,2018-02-18T00:22:34.000Z
849a028c-70aa-4008-a660-28f3739908bc,7750,12406,1,0.0,2018-02-18T00:22:38.015Z,2018-02-18T00:22:38.000Z
d82b7705-eb70-402c-8746-cc1b8858347e,7748,23711,1,0.05,2018-02-18T00:22:38.281Z,2018-02-18T00:22:38.000Z
912c5629-8a86-4130-958b-8a0864dc5972,7724,50078,2,0.0,2018-02-18T00:22:39.077Z,2018-02-18T00:22:39.000Z
194d57b8-b4d3-4c03-9b42-81d807a06738,7744,48107,1,0.0,2018-02-18T00:22:39.684Z,2018-02-18T00:22:40.000Z
930df84d-b4bf-4dda-9327-81b2a3151ff6,7745,88093,1,0.0,2018-02-18T00:22:40.230Z,2018-02-18T00:22:40.000Z
0fad4a91-48bc-45e0-b5a2-ffde931a5ca0,7752,46625,4,0.15,2018-02-18T00:22:40.479Z,2018-02-18T00:22:40.000Z
861d6ddf-5eed-4961-a046-f034711f1a1d,7759,42717,1,0.0,2018-02-18T00:22:41.501Z,2018-02-18T00:22:41.000Z
953a07c3-28c8-4c7c-99a7-809606ba9a46,7762,4440,4,0.0,2018-02-18T00:22:42.861Z,2018-02-18T00:22:43.000Z
2d6f3d7e-9c9d-456e-9816-c2494bcd13e4,7752,94733,1,0.0,2018-02-18T00:22:44.642Z,2018-02-18T00:22:45.000Z
ab2ec6b5-e790-42d0-88bb-e1a760d4f6a7,7733,63842,2,0.0,2018-02-18T00:22:45.309Z,2018-02-18T00:22:45.000Z
1cae876b-c3b8-4c3e-8ccc-e569d03690aa,7753,70003,1,0.0,2018-02-18T00:22:45.838Z,2018-02-18T00:22:46.000Z
f6dca866-f870-44aa-ad5d-8b33051e68d6,7733,39783,1,0.0,2018-02-18T00:22:47.998Z,2018-02-18T00:22:48.000Z
accf8194-05e0-4544-8ce3-d2c85f23696d,7761,41907,3,0.0,2018-02-18T00:22:48.285Z,2018-02-18T00:22:48.000Z
a3a5a20c-7ff3-463d-97fa-e044c3c8cb54,7755,29799,1,0.0,2018-02-18T00:22:48.810Z,2018-02-18T00:22:49.000Z
5dfaca1d-184d-4ec7-b94d-cf41ee5ce27b,7731,95426,2,0.0,2018-02-18T00:22:49.116Z,2018-02-18T00:22:49.000Z
44940b4e-bbc5-414b-b519-90fe5f0d5e45,7739,31835,1,0.0,2018-02-18T00:22:49.393Z,2018-02-18T00:22:49.000Z
3a2d6d15-ca6c-4251-bece-be778be1be62,7745,78773,1,0.0,2018-02-18T00:22:49.650Z,2018-02-18T00:22:49.000Z
470dae37-b412-4b07-a645-2c4e10f9660a,7740,13789,1,0.0,2018-02-18T00:22:49.911Z,2018-02-18T00:22:50.000Z
9c486100-53a6-46a4-8f31-b36d556f471d,7726,76949,1,0.0,2018-02-18T00:22:50.510Z,2018-02-18T00:22:50.000Z
e27a31f8-2aa3-413e-b22f-26a323aa2a85,7737,72085,1,0.1,2018-02-18T00:22:50.769Z,2018-02-18T00:22:51.000Z
8ccf5831-6a7f-40fa-907d-e9486804d22b,7735,3723,5,0.0,2018-02-18T00:22:51.582Z,2018-02-18T00:22:51.000Z
9d0503a2-8f0b-4028-be0f-bfa6ccebba86,7760,32278,2,0.05,2018-02-18T00:22:53.993Z,2018-02-18T00:22:54.000Z
9d622e2a-4ccb-4539-be1d-e29c3b1e1c7e,7749,51808,1,0.05,2018-02-18T00:22:54.778Z,2018-02-18T00:22:55.000Z
2571f6c1-13a4-42ff-ab3a-f79953f3dbbd,7762,18763,1,0.1,2018-02-18T00:22:55.028Z,2018-02-18T00:22:55.000Z
8bbc5336-d16b-46b2-89bd-ac614be2d27a,7752,19963,1,0.15,2018-02-18T00:22:55.850Z,2018-02-18T00:22:56.000Z
c72e9235-a5ea-41a6-b5cf-b2d926276df5,7725,64065,1,0.0,2018-02-18T00:22:56.106Z,2018-02-18T00:22:56.000Z
