ad1211cf-af5f-4ad1-9cff-434b097f3991,7761,81962,2,0.05,2018-02-18T00:23:43.542Z,2018-02-18T00:23:43.000Z
9a3d834c-dd3c-467a-b6bd-9545702929aa,7727,86581,1,0.05,2018-02-18T00:23:43.791Z,2018-02-18T00:23:44.000Z
88f4f976-c622-4938-ae3b-d18e6c8c06e5,7751,46712,1,0.0,2018-02-18T00:23:45.336Z,2018-02-18T00:23:45.000Z
997044ad-a2d9-4913-b98a-ec849501bf2a,7742,36834,1,0.1,2018-02-18T00:23:45.693Z,2018-02-18T00:23:46.000Z
27efea10-f1c9-4baa-80c3-e48f1d76a877,7737,39458,4,0.0,2018-02-18T00:23:46.700Z,2018-02-18T00:23:47.000Z
32ad433e-3d35-4102-83b9-14af3fe1484c,7740,42576,1,0.0,2018-02-18T00:23:52.223Z,2018-02-18T00:23:52.000Z
ed4a535b-95cb-431b-bf10-eff51624f1dc,7754,67834,2,0.0,2018-02-18T00:23:52.993Z,2018-02-18T00:23:53.000Z
7188139f-faa1-4847-bfbb-eb5201dd9dc5,7763,478,1,0.0,2018-02-18T00:23:54.181Z,2018-02-18T00:23:54.000Z
f7f90a2f-550a-4d9e-8bf7-a41fbdf9175b,7762,91112,2,0.0,2018-02-18T00:23:54.937Z,2018-02-18T00:23:55.000Z
a5d11b6d-1271-4ff0-af79-ffae89eb32f3,7732,65828,1,0.0,2018-02-18T00:23:56.603Z,2018-02-18T00:23:56.000Z
23194461-e269-4b7d-87f8-4446fd14debd,7741,55863,4,0.0,2018-02-18T00:23:57.361Z,2018-02-18T00:23:57.000Z
631c2e50-2a14-4a4f-b430-8cde2e891968,7761,3006,1,0.0,2018-02-18T00:23:57.651Z,2018-02-18T00:23:57.000Z
46c8db42-4e5f-48fa-80e7-18273e46c8c0,7756,77574,1,0.0,2018-02-18T00:23:58.327Z,2018-02-18T00:23:58.000Z
b938e9c8-e78d-4765-826f-0aab7fa345f2,7727,82949,1,0.0,2018-02-18T00:23:58.582Z,2018-02-18T00:23:58.000Z
2e62f7f2-917a-47e1-ba1d-a0de6b0ed0f9,7763,53471,5,0.0,2018-02-18T00:23:59.422Z,2018-02-18T00:23:59.000Z
a70ab20e-af01-4685-9d27-46247c678039,7762,60831,4,0.0,2018-02-18T00:24:00.292Z,2018-02-18T00:24:00.000Z
60eb57b1-a474-4aa4-9559-c8b72ffcbe52,7751,19240,2,0.0,2018-02-18T00:24:01.231Z,2018-02-18T00:24:01.000Z
5b6fbcaa-aa99-4738-8d5a-2b003734d32f,7755,45682,1,0.0,2018-02-18T00:24:01.487Z,2018-02-18T00:24:01.000Z
82992b5c-b761-4053-8ad3-ab515016acfc,7751,66158,1,0.0,2018-02-18T00:24:03.094Z,2018-02-18T00:24:03.000Z
addecf11-524a-4967-9f7d-91a9d135d060,7743,24053,1,0.0,2018-02-18T00:24:03.890Z,2018-02-18T00:24:04.000Z
d65eb45e-7c8a-408d-98a3-f839cd6920de,7757,77929,1,0.0,2018-02-18T00:24:04.142Z,2018-02-18T00:24:04.000Z
09be28ee-2029-43d5-9043-f9f49c68bc4e,7742,45178,5,0.0,2018-02-18T00:24:04.398Z,2018-02-18T00:24:04.000Z
af0d0b9d-ed56-4add-a0d9-8c507b3fdcc1,7745,44837,1,0.0,2018-02-18T00:24:04.656Z,2018-02-18T00:24:04.000Z
0333f832-a346-4041-acb2-33ae22864740,7752,56749,2,0.0,2018-02-18T00:24:04.909Z,2018-02-18T00:24:05.000Z
728398f6-11e8-4185-ba4f-62e3ba5894b2,7737,37252,1,0.0,2018-02-18T00:24:05.592Z,2018-02-18T00:24:05.000Z
c9c351e2-4900-4f80-a0b9-b883dbe60b5f,7726,45092,2,0.1,2018-02-18T00:24:06.113Z,2018-02-18T00:24:06.000Z
0bc05531-6b31-4295-b9b9-5cb896c98ff1,7737,1018,1,0.0,2018-02-18T00:24:06.359Z,2018-02-18T00:24:06.000Z
9abe1c18-bc66-448d-99d3-bea759eed632,7753,812,2,0.0,2018-02-18T00:24:07.143Z,2018-02-18T00:24:07.000Z
01194364-d695-49c2-913f-33c7936fae7f,7731,95461,2,0.0,2018-02-18T00:24:08.021Z,2018-02-18T00:24:08.000Z
c900e290-a85f-4c2e-8d41-741c2b0e7f69,7740,9560,1,0.15,2018-02-18T00:24:09.045Z,2018-02-18T00:24:09.000Z
83d0d2c1-d2dc-4105-957f-f35f7715839f,7749,76875,2,0.0,2018-02-18T00:24:09.298Z,2018-02-18T00:24:09.000Z
4bbc42c1-6168-4aa2-94e1-eeee3a41ef2c,7732,49893,5,0.0,2018-02-18T00:24:10.299Z,2018-02-18T00:24:10.000Z
f0336576-a080-48cb-b9a0-6d45cb592547,7733,90327,1,0.0,2018-02-18T00:24:10.650Z,2018-02-18T00:24:10.000Z
000a0ad3-7494-4eaf-919a-9cc43807faba,7761,40088,4,0.0,2018-02-18T00:24:10.921Z,2018-02-18T00:24:11.000Z
1708cdeb-814e-4abd-93ba-02dc2258d2ef,7730,40800,3,0.05,2018-02-18T00:24:12.938Z,2018-02-18T00:24:13.000Z
fad6f402-f5eb-4b21-a102-834eb4c54765,7752,37579,1,0.0,2018-02-18T00:24:14.362Z,2018-02-18T00:24:14.000Z
139bcac3-c931-4a90-8b46-b986528860e2,7759,61262,2,0.0,2018-02-18T00:24:14.612Z,2018-02-18T00:24:14.000Z
261d4ba2-d790-425e-8661-ec581f4387d0,7747,57559,1,0.0,2018-02-18T00:24:15.695Z,2018-02-18T00:24:16.000Z
bc4f4937-9ce3-4b5a-9aa8-2bab5f7bb0e4,7762,92692,1,0.0,2018-02-18T00:24:17.342Z,2018-02-18T00:24:17.000Z
bb906462-53b8-4788-a1d1-99f500f42a49,7740,99789,1,0.0,2018-02-18T00:24:18.390Z,2018-02-18T00:24:18.000Z
cb0b9d08-c960-4307-92ce-05dc78fdb105,7743,18222,1,0.0,2018-02-18T00:24:19.069Z,2018-02-18T00:24:19.000Z
81cc78ee-9167-4514-ba6e-f3eaee525aa7,7739,49175,1,0.0,2018-02-18T00:24:19.592Z,2018-02-18T00:24:19.000Z
33de3393-5b27-4c81-bd45-9b1c0d261f15,7753,43743,1,0.0,2018-02-18T00:24:20.371Z,2018-02-18T00:24:20.000Z
a85926c9-0e22-4cf4-95e7-725b6e4097dd,7738,50081,1,0.0,2018-02-18T00:24:21.969Z,2018-02-18T00:24:22.000Z
dd6144b4-b9cb-4e47-b6bf-2fbf39b877fe,7757,53507,2,0.0,2018-02-18T00:24:23.233Z,2018-02-18T00:24:23.000Z
472460aa-79ba-4c48-bab7-af085d8b3101,7733,23287,1,0.05,2018-02-18T00:24:23.486Z,2018-02-18T00:24:23.000Z
5602c362-9b04-4c4a-804d-75ae3579d1d7,7762,42668,1,0.0,2018-02-18T00:24:23.749Z,2018-02-18T00:24:24.000Z
16a09a6f-1004-498e-94d8-d763f2de1edb,7732,20434,2,0.05,2018-02-18T00:24:24.373Z,2018-02-18T00:24:24.000Z
43bd68f0-c602-4377-9431-fc5b5fa18a4b,7754,65974,1,0.05,2018-02-18T00:24:24.632Z,2018-02-18T00:24:24.000Z
23cb744b-43ae-4c52-ab83-1afa32818649,7747,1647,1,0.0,2018-02-18T00:24:25.634Z,2018-02-18T00:24:25.000Z
